COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Italy;IT000016239;417.831;125.831;105.0;26-11-2020;9.8;16.1;3.9
Italy;IT000016239;417.831;125.831;105.0;27-11-2020;11.8;18.1;6.7
Italy;IT000016239;417.831;125.831;105.0;28-11-2020;13.9;17.5;9.8
Italy;IT000016239;417.831;125.831;105.0;29-11-2020;11.6;;
Italy;IT000016239;417.831;125.831;105.0;30-11-2020;10.6;17.6;
Italy;IT000016239;417.831;125.831;105.0;01-12-2020;9.9;14.7;5.0
Italy;IT000016239;417.831;125.831;105.0;02-12-2020;10.1;;
Italy;IT000016239;417.831;125.831;105.0;03-12-2020;8.4;14.1;5.7
Italy;IT000016239;417.831;125.831;105.0;04-12-2020;10.3;;2.9
Italy;IT000016239;417.831;125.831;105.0;05-12-2020;15.7;17.3;
Italy;IT000016239;417.831;125.831;105.0;06-12-2020;9.9;13.2;
Italy;IT000016239;417.831;125.831;105.0;07-12-2020;10.9;13.3;5.3
Italy;IT000016239;417.831;125.831;105.0;08-12-2020;11.6;;
Italy;IT000016239;417.831;125.831;105.0;09-12-2020;9.7;;7.5
Italy;IT000016239;417.831;125.831;105.0;10-12-2020;9.1;12.5;6.3
Italy;IT000016239;417.831;125.831;105.0;11-12-2020;8.6;12.4;
Italy;IT000016239;417.831;125.831;105.0;12-12-2020;7.7;;2.7
Italy;IT000016239;417.831;125.831;105.0;13-12-2020;7.3;;3.9
Italy;IT000016239;417.831;125.831;105.0;14-12-2020;7.8;14.0;
Italy;IT000016239;417.831;125.831;105.0;15-12-2020;6.8;;1.7
Italy;IT000016239;417.831;125.831;105.0;16-12-2020;8.4;15.4;2.6
Italy;IT000016239;417.831;125.831;105.0;17-12-2020;8.1;;2.5
Italy;IT000016239;417.831;125.831;105.0;18-12-2020;8.1;;3.0
Italy;IT000016239;417.831;125.831;105.0;19-12-2020;7.7;13.4;
Italy;IT000016239;417.831;125.831;105.0;20-12-2020;8.6;15.1;
Italy;IT000016239;417.831;125.831;105.0;21-12-2020;8.6;15.5;3.3
Italy;IT000016239;417.831;125.831;105.0;22-12-2020;9.3;15.1;4.5
Italy;IT000016239;417.831;125.831;105.0;23-12-2020;11.1;14.4;
Italy;IT000016239;417.831;125.831;105.0;24-12-2020;13.8;;11.6
Italy;IT000016239;417.831;125.831;105.0;25-12-2020;11.9;14.3;
Italy;IT000016239;417.831;125.831;105.0;26-12-2020;6.8;;
Italy;IT000016239;417.831;125.831;105.0;27-12-2020;5.8;10.2;3.0
